134.65,2.833,9.003,-3.2961
134.68,0.76274,9.9973,-1.7298
134.72,-1.8387,10.188,-0.84446
134.75,-1.6889,8.7715,-0.29965
134.78,0.10896,7.5865,-0.61292
134.82,0.57205,7.2052,-0.88532
134.85,-0.65378,7.8589,-0.65378
134.88,-1.0351,8.6217,-0.69464
134.91,-0.69464,8.54,-0.42223
134.94,-0.76274,8.54,-0
134.97,-0.76274,9.4661,-0.040861
135,-1.076,11.032,0.081722
135.04,-1.2667,11.727,0.27241
135.07,-1.2667,11.795,0.34051
135.1,-1.2258,12.149,-0.10896
135.13,0.34051,11.836,-1.7979
135.16,0.84446,10.501,-3.1463
135.19,0.27241,9.3436,-2.8739
135.22,-0.46309,8.5808,-3.2961
135.25,-1.076,8.5808,-3.2553
135.28,-1.3757,9.003,-2.8739
135.31,-0.27241,9.6977,-2.1793
135.34,0.84446,9.3027,-1.3757
135.37,1.2258,8.3084,-1.1441
135.4,0.53119,7.7364,-0.95342
135.43,-0.29965,7.5457,-0.8036
135.46,-0.69464,7.8862,-1.1441
135.49,-0.46309,8.4719,-1.1441
135.52,0.14982,8.7715,-0.99429
135.55,0.38137,8.6898,-0.46309
135.58,-0.50395,8.7715,0.34051
135.61,-1.3757,9.0439,0.84446
135.64,-2.2201,9.616,0.53119
135.67,-2.1112,10.651,-0.61292
135.7,-1.2258,10.951,-0.88532
135.73,-1.2667,12.149,0.10896
135.76,-1.0351,13.634,0.8036
135.79,-0.10896,13.144,-0.040861
135.82,0.34051,11.645,-1.7298
135.85,0.23155,9.3844,-4.5901
135.88,0.95342,7.4367,-5.4345
135.91,2.9556,7.2733,-3.7592
135.94,3.0237,8.431,-2.6015
135.97,0.84446,9.2346,-1.9886
136,-1.4165,9.8884,-1.5663
136.03,-2.1384,9.5751,-1.1169
136.06,-0.61292,8.8532,-0.34051
136.09,0.69464,8.0769,-0.081722
136.12,0.46309,7.8862,-0.14982
136.15,-0.27241,8.2403,-0.34051
136.18,-0.57205,8.5808,-0.46309
136.21,-0.8036,8.4991,-0.14982
136.24,-1.185,8.6898,0.31327
136.27,-1.3076,9.4661,0.31327
136.3,-1.076,10.338,-0.50395
136.33,-0.69464,11.305,-0.84446
136.36,-0.57205,12.149,-0.14982
136.39,-0.14982,12.572,-0.72188
136.42,0.23155,12.599,-1.6481
136.45,-0.34051,11.496,-2.3018
136.48,-0.34051,9.4661,-2.833
136.51,-0.19068,7.7772,-3.7592
136.54,-0.65378,7.355,-3.9771
136.57,-0.95342,8.431,-2.9829
136.6,-0.38137,9.5342,-2.2201
136.63,0.46309,9.616,-1.8387
136.66,0.76274,9.0439,-1.5255
136.69,0.53119,8.4991,-1.2667
136.73,0.42223,7.9679,-1.1169
136.76,0.46309,8.0088,-1.2258
136.79,0.31327,8.3901,-1.1441
136.82,0.10896,8.7306,-1.076
136.85,0.14982,8.8941,-0.91256
136.88,-0,8.9622,-0.42223
136.91,-0.61292,9.0848,0.23155
136.94,-1.0351,9.1529,0.53119
136.97,-1.2667,9.616,0.040861
137,-1.5255,10.188,-1.076
137.03,-1.6072,11.032,-0.88532
137.06,-1.757,12.367,0.65378
137.09,-1.0351,12.871,1.2667
137.12,1.185,11.686,-0.34051
137.15,1.7979,10.529,-3.337
137.18,1.5663,9.2346,-5.3664
137.21,2.7922,7.8589,-4.0997
137.24,3.909,8.3084,-3.0237
137.27,3.5958,9.0439,-2.4517
137.3,1.5391,9.507,-2.0294
137.33,-0.53119,9.6977,-2.1384
137.36,-1.4165,9.0848,-1.7298
137.39,-0.88532,8.6625,-0.88532
137.42,0.31327,8.54,-0.34051
137.45,0.65378,8.6625,-0.29965
137.48,0.081722,8.6625,-0.61292
137.51,-0.76274,8.8124,-0.84446
137.54,-0.88532,8.8532,-0.29965
137.57,-0.34051,8.9622,-0.040861
137.6,-0.19068,9.4661,0.081722
137.63,-0.14982,9.9156,0.23155
137.66,0.081722,10.338,0.23155
137.69,0.10896,10.501,-0.081722
137.76,-0,10.842,-0.34051
137.8,0.53119,12.177,-1.8387
137.83,1.1169,10.651,-2.833
137.86,1.4574,8.8941,-2.9829
137.89,0.72188,8.1177,-2.9556
137.92,0.31327,8.4991,-2.6423
137.95,0.46309,9.1529,-2.7241
137.98,0.38137,9.7249,-2.6832
138.01,0.69464,9.616,-2.1384
138.04,0.95342,9.2346,-1.4165
138.07,0.92618,8.8532,-0.72188
138.1,0.69464,8.8124,-0.38137
138.13,0.34051,9.0439,-0.57205
138.16,0.23155,9.1529,-0.8036
138.19,-0,8.8532,-1.2258
138.22,-0.27241,8.5808,-1.5255
138.25,-0.61292,8.6625,-1.0351
138.28,-0.76274,8.8941,-0.38137
138.31,-0.50395,9.0439,0.19068
138.34,-0.040861,9.0848,0.23155
138.37,0.081722,9.5342,-0.27241
138.4,-0.34051,9.9973,-0.72188
138.43,-1.0351,10.27,-0.69464
138.46,-1.2667,10.42,-0.19068
138.49,-1.2258,10.651,0.34051
138.52,-0.65378,11.373,0.42223
138.56,0.31327,10.992,-0.42223
138.59,-0.65378,10.692,-1.9205
138.62,-0.99429,10.42,-3.1463
138.65,0.61292,9.6977,-3.0646
138.68,1.6889,8.6625,-2.4925
138.71,2.0703,8.4719,-2.4517
138.74,2.0294,9.0439,-3.1735
138.77,1.5663,9.8884,-3.0646
138.8,0.57205,10.147,-2.261
138.89,0.23155,8.1995,-0.040861
139.2,-0.95342,10.42,-0.29965
139.24,-0.8036,10.801,0.38137
139.28,-1.0351,11.346,0.081722
139.32,0.38137,11.959,-2.0294
139.39,0.38137,9.8066,-3.1463
139.46,-1.3076,7.8862,-2.261
139.51,-1.3348,9.0848,-3.4868
139.54,-0.10896,9.7249,-2.261
139.6,0.69464,9.1937,-0.72188
139.66,0.34051,8.6217,-1.3757
139.7,-0.040861,8.7306,-1.5255
139.74,-0.50395,8.431,-1.185
139.78,-0.50395,8.2812,-0.76274
139.82,-0.23155,8.7715,-0.72188
139.85,-0.50395,9.2755,-0.69464
139.89,-1.1169,9.9565,-0.34051
139.93,-1.6889,10.733,-0.10896
139.98,-1.1169,10.61,-0.10896
140.03,-0.65378,11.645,0.27241
140.07,-0.46309,11.727,-0.53119
140.11,-0.99429,10.992,-2.4925
140.17,1.4165,7.6955,-4.3313
140.22,3.3778,8.7715,-3.2553
140.26,0.69464,10.188,-2.7241
140.3,-2.1793,10.147,-1.5663
140.35,-1.4982,9.2755,-0.95342
140.39,0.84446,8.6625,-1.3757
140.42,0.040861,8.3493,-0.84446
140.46,-0.38137,8.431,-0.65378
140.49,-0.46309,8.5808,-0.8036
140.52,-0.61292,8.7306,-0.46309
140.55,-0.42223,8.8941,-0.29965
140.58,-0.29965,9.507,-0.72188
140.61,-0.61292,10.338,-0.72188
140.64,-0.65378,10.992,-0.29965
140.67,-0.72188,11.536,0.19068
140.7,-1.185,12.177,0.65378
140.73,-1.6072,12.027,0.19068
140.76,-0.27241,11.114,-2.1384
140.79,0.10896,9.7249,-4.3994
140.82,0.040861,8.1995,-5.6252
140.85,-0.29965,7.927,-3.6366
140.88,-0.23155,8.8532,-2.1384
140.91,0.19068,9.507,-2.261
140.94,0.61292,9.6977,-2.5334
140.97,1.185,9.3436,-2.4925
141,0.76274,8.7715,-1.7979
141.03,0.50395,8.431,-1.185
141.06,0.19068,8.1586,-1.3348
141.09,0.040861,8.2403,-1.4574
141.12,-0,8.431,-1.3076
141.15,0.10896,8.5808,-1.185
141.18,-0.040861,8.6625,-0.84446
141.21,-0.50395,8.8941,-0.14982
141.24,-1.076,9.2755,0.34051
141.27,-1.6072,9.8475,0.19068
141.3,-1.9886,10.529,-0.42223
141.33,-1.9886,11.141,-0.76274
141.36,-1.6889,11.114,-0.10896
141.39,-0.91256,11.182,0.61292
141.42,-0.14982,12.912,0.46309
141.45,0.50395,13.293,-1.076
141.48,-0,11.605,-3.8682
141.51,-0.27241,8.8124,-5.0531
141.54,0.46309,7.6274,-3.8682
141.57,2.1112,7.6955,-3.2961
141.6,3.1735,8.3901,-2.8739
141.63,1.7298,9.2755,-2.3699
141.66,-0.27241,9.8066,-1.9477
141.69,-1.6072,9.8475,-1.4574
141.72,-0.84446,8.9213,-0.84446
141.75,0.46309,7.927,-0.57205
141.78,0.61292,7.6683,-0.76274
141.82,-0,7.9679,-0.91256
141.85,-0.34051,8.8124,-0.27241
141.88,-0.23155,8.9213,0.34051
141.91,-0.23155,8.8941,0.53119
141.94,-0.19068,9.1529,-0.34051
141.97,-0.53119,10.079,-0.84446
142,-0.95342,11.073,-0.72188
142.03,-1.4165,11.795,-0.10896
142.06,-1.3076,12.408,-0
142.09,0.10896,12.449,-1.6072
142.12,0.84446,11.836,-2.5606
142.15,0.46309,10.27,-2.4925
142.18,-0.23155,8.6217,-3.4868
142.21,-0.72188,8.1586,-4.7535
142.24,-0.61292,8.5808,-3.8273
142.27,-0.040861,9.6977,-2.7513
142.3,0.38137,9.8884,-1.9886
142.33,0.72188,9.112,-1.4574
142.36,0.92618,8.1995,-1.4165
142.39,0.88532,7.6683,-1.3348
142.42,0.8036,7.5457,-1.6072
142.45,0.42223,7.927,-1.4982
142.48,-0.081722,8.54,-1.185
142.51,-0.10896,9.0439,-0.91256
142.54,-0.29965,9.2755,-0.34051
142.57,-0.88532,9.5342,0.14982
142.6,-1.3076,9.5751,0.31327
142.63,-1.4165,9.5342,-0.27241
142.66,-1.3348,9.7658,-1.1169
142.69,-1.4165,9.9973,-1.1169
142.72,-1.5663,10.992,-0.29965
142.75,-1.1441,12.912,0.38137
142.78,-0.14982,13.212,0.10896
142.81,-0.040861,12.34,-1.185
142.84,0.081722,10.038,-3.5277
142.87,0.57205,8.0769,-5.0531
142.9,2.5334,7.6683,-4.3313
142.93,3.5685,8.7715,-3.6366
142.96,1.9886,9.6568,-2.4925
142.99,-0.14982,9.7249,-1.3757
143.03,-1.6481,9.3027,-0.8036
143.06,-0.34051,8.431,-0.84446
143.09,1.1441,7.6955,-1.2667
143.12,0.46309,7.3958,-1.1169
143.15,-0.53119,7.8862,-0.42223
143.18,-1.0351,8.3901,0.081722
143.21,-0.95342,8.6625,0.42223
143.24,-0.8036,9.2755,0.081722
143.27,-0.88532,10.46,-0.10896
143.3,-0.8036,11.605,-0.081722
143.33,-0.8036,11.795,-0.040861
143.36,-0.8036,12.068,0.040861
143.41,-0.57205,12.068,-0.99429
143.44,0.53119,11.496,-2.6832
143.47,-0.34051,10.147,-2.9556
143.5,-0.29965,8.8941,-3.7592
143.53,-0.19068,7.9679,-4.0589
143.56,-0.53119,8.0769,-3.7865
143.59,-0.46309,9.2346,-3.0646
143.62,0.10896,9.8066,-2.1112
143.65,0.38137,9.5751,-1.6072
143.68,-0.081722,8.7715,-1.3757
143.71,-0.10896,8.1177,-1.6072
143.74,-0,8.0088,-1.9205
143.77,-0,8.1995,-1.8796
143.8,-0.23155,8.431,-1.3076
143.83,-0.38137,8.4719,-1.185
143.86,-0.88532,8.6625,-1.076
143.89,-1.3348,9.1937,-0.34051
143.92,-1.2667,9.4661,0.34051
143.95,-0.65378,9.7249,-0.081722
143.98,-0.76274,10.188,-1.3076
144.01,-1.1441,10.733,-1.6481
144.04,-1.3757,12.49,-0.57205
144.07,-1.4982,13.675,-0.14982
144.1,-1.0351,12.367,-1.1169
144.13,-0.53119,9.9565,-3.9499
144.16,0.23155,8.1995,-5.5571
144.19,2.0703,6.9736,-4.9033
144.22,3.7865,8.0769,-4.3721
144.25,1.7979,9.7658,-3.6366
144.28,-0.99429,10.42,-2.1384
144.31,-2.6015,10.038,-1.3757
144.34,-1.6889,8.6898,-0.61292
144.37,-0,7.8181,-0.61292
144.41,0.38137,7.5865,-1.6072
144.44,-0.72188,8.0769,-1.4982
144.48,-0.8036,8.6898,-1.0351
144.51,-0.23155,8.9213,-0.27241
144.54,-0,9.0848,0.10896
144.57,-0.10896,9.4253,-0.040861
144.6,-0.53119,10.27,-0.72188
144.63,-1.4982,11.305,-1.3076
144.66,-2.5334,12.068,-0.57205
144.69,-2.7241,12.721,0.27241
144.72,-0.84446,12.367,-1.1441
144.75,0.19068,11.373,-3.2553
144.78,0.081722,9.2346,-4.2087
144.81,-0.46309,7.8181,-4.018
144.84,-0.95342,7.5865,-3.9499
144.87,-1.2667,8.1995,-3.4868
144.9,-0.53119,9.6568,-2.3018
144.93,0.14982,10.147,-1.4982
144.96,0.50395,9.3844,-1.4574
144.99,0.57205,8.6625,-1.6072
145.02,0.34051,8.1586,-1.6889
145.05,-0,8.0496,-1.6889
145.08,-0.040861,8.1586,-1.4165
145.11,0.081722,8.0496,-0.91256
145.14,-0.10896,8.0496,-0.72188
145.17,-0.61292,8.54,-0.38137
145.21,-1.4982,9.3027,0.040861
145.24,-1.7979,10.079,-0.10896
145.27,-1.4574,11.032,-0.61292
145.3,-1.6481,11.373,-0.46309
145.33,-1.8387,11.536,0.31327
145.36,-1.7979,12.721,0.8036
145.39,-0.84446,12.449,-0.081722
145.42,-0.50395,11.373,-2.7922
145.45,-0.14982,10.147,-5.598
145.48,1.757,8.3901,-4.1814
145.51,3.5958,7.6955,-3.0646
145.54,4.4811,8.1995,-2.9556
145.58,2.7922,9.616,-2.261
145.61,-0.88532,10.651,-1.7979
145.64,-2.2201,9.9156,-1.5663
145.67,-0.99429,8.7306,-0.91256
145.7,0.42223,7.8589,-0.46309
145.73,0.14982,7.6683,-0.29965
145.76,-0.91256,8.0769,-0.040861
145.79,-1.4165,8.4991,-0.040861
145.82,-0.69464,8.54,-0.19068
145.86,-0.040861,8.5808,-0.14982
145.89,0.23155,9.0848,-0.27241
145.92,-0.42223,10.188,-0.29965
145.95,-1.0351,11.141,-0.10896
145.98,-0.95342,11.645,-0.081722
146.03,-1.076,12.49,0.19068
146.06,0.65378,12.217,-2.2201
146.1,0.57205,10.27,-4.2904
146.13,-0.72188,8.8124,-3.3642
146.17,-1.3076,8.3901,-3.2144
146.2,-0.91256,8.8124,-2.9829
146.23,0.14982,9.4661,-2.6015
146.26,0.99429,9.507,-1.9477
146.29,1.185,8.8941,-1.8387
146.32,0.61292,8.2812,-1.6072
146.35,0.10896,8.0496,-1.3757
146.38,-0.14982,7.927,-1.2667
146.41,-0.50395,8.0769,-1.2258
146.44,-0.65378,8.4719,-0.95342
146.47,-0.72188,8.9622,-0.69464
146.5,-0.65378,9.0848,-0.29965
146.53,-0.42223,8.9213,-0.14982
146.57,-0.72188,9.3844,-0.19068
146.6,-1.4982,10.569,-0.53119
146.63,-1.3076,10.924,-0.84446
146.66,-0.91256,12.258,-0.23155
146.69,-0.46309,12.721,-0.19068
146.72,-0.95342,12.449,-1.0351
146.75,-0.95342,11.795,-3.0237
146.78,0.53119,9.507,-4.522
146.81,2.5334,7.5865,-3.8682
146.84,3.6775,7.3958,-4.0997
146.87,2.9148,8.6217,-3.3642
146.91,0.76274,9.7249,-1.7979
146.94,-0.95342,9.7658,-1.185
146.97,-1.0351,8.7306,-0.84446
147,0.10896,7.6274,-1.076
147.03,0.31327,7.3141,-1.6072
147.06,-0.14982,7.8589,-1.185
147.09,-0.65378,8.8532,-0.57205
147.12,-0.99429,9.2346,-0
147.15,-0.57205,9.3436,0.34051
147.19,-0.23155,9.6977,0.14982
147.23,-0.53119,10.188,-0.61292
147.26,-1.076,11.414,-0.69464
147.29,-1.185,12.871,-0.72188
147.33,-0.34051,13.184,-2.1793
147.36,-0.040861,11.223,-3.5277
147.39,-0.91256,8.9213,-3.6366
147.43,-1.5255,7.5457,-4.2495
147.47,-1.5663,7.6955,-3.5685
147.51,-0.46309,9.1529,-3.1054
147.54,0.38137,9.8884,-1.9886
147.57,0.53119,9.4253,-1.5663
147.6,0.14982,8.8532,-1.6889
147.63,-0.27241,7.927,-2.1384
147.66,-0.29965,7.5457,-2.261
147.69,-0.23155,8.0769,-1.6481
147.72,-0.19068,8.8532,-0.91256
147.75,-0.42223,9.112,-0.34051
147.78,-0.72188,8.6898,-0.65378
147.81,-0.99429,8.8532,-0.88532
147.84,-1.2258,9.2346,-0.65378
147.87,-1.757,9.8066,-0.72188
147.9,-2.0703,10.42,-0.99429
147.93,-1.6481,10.842,-1.1169
147.96,-1.2258,12.49,-0.27241
147.99,-0.65378,13.906,0.040861
148.02,-0.081722,12.83,-1.3348
148.05,-0.29965,10.311,-4.3313
148.08,-0.10896,8.0496,-5.094
148.11,1.4165,7.2733,-3.8682
148.14,3.2553,7.927,-3.5958
148.17,2.2201,9.4661,-2.8739
148.2,-0.42223,10.379,-1.7979
148.23,-2.3699,10.12,-1.5663
148.26,-2.3018,8.8941,-1.2667
148.29,-0.61292,7.8862,-1.0351
148.32,0.081722,7.6955,-1.0351
148.35,-0.34051,7.8589,-0.65378
148.38,-0.8036,8.1995,-0.29965
148.43,-0.91256,8.431,0.040861
148.46,-0.8036,8.8941,-0.10896
148.49,-0.61292,9.616,-0.57205
148.52,-0.61292,10.651,-0.69464
148.55,-1.1441,11.414,-0.27241
148.58,-1.7298,11.959,0.27241
148.61,-1.7979,12.681,-0.14982
148.64,-0.42223,12.572,-1.9886
148.67,0.8036,11.795,-4.1814
148.7,-0.19068,9.2755,-3.8682
148.73,-1.4982,7.9679,-3.4051
148.76,-2.0294,8.0088,-3.909
148.79,-1.1441,8.9622,-3.9499
148.82,-0.10896,9.9156,-3.1054
148.85,0.69464,9.5342,-2.2201
148.88,1.076,8.3493,-1.7979
148.91,0.88532,7.5865,-1.076
148.94,0.31327,7.1643,-1.1441
148.97,-0.23155,7.6274,-1.6072
149,-0.34051,8.1586,-1.6889
149.03,-0.27241,8.431,-1.6072
149.08,-0.61292,8.8532,-1.1441
149.11,-1.3348,9.6977,0.84446
149.14,-1.4165,10.12,0.84446
149.17,-1.3757,10.529,-0.38137
149.2,-1.1169,10.801,-1.4165
149.23,-1.1169,11.754,-1.1169
149.26,-0.8036,13.212,-0.29965
149.29,0.14982,13.253,-0.84446
149.32,0.53119,11.605,-2.6832
149.35,0.38137,9.0439,-4.7944
149.38,1.0351,7.8589,-5.0123
149.41,2.833,7.9679,-4.1406
149.44,2.0294,9.2755,-3.0237
149.47,-0.27241,9.6977,-1.6072
149.5,-1.9886,9.8475,-0.99429
149.53,-1.4574,8.8532,-0.61292
149.56,0.53119,7.8181,-0.95342
149.59,1.3076,7.5865,-1.2667
149.62,0.46309,7.8181,-0.99429
149.65,-0.46309,8.4991,-1.185
149.68,-0.65378,9.0439,-0.88532
149.71,-0.46309,9.2755,0.081722
149.74,-0.61292,9.9565,0.57205
149.77,-0.95342,10.733,0.14982
149.8,-0.99429,11.223,-0.65378
149.83,-1.0351,11.986,-0.72188
149.87,-0.8036,12.762,-1.0351
149.9,0.10896,12.599,-2.5606
149.93,-0.081722,11.223,-2.7241
149.96,-0.19068,8.8941,-3.5277
149.99,-0.8036,7.464,-4.0997
150.02,-1.3348,7.6955,-4.0589
150.06,-0.65378,9.0848,-3.8273
150.09,0.53119,10.379,-2.0703
150.12,0.99429,9.7658,-1.1441
150.15,0.65378,8.5808,-1.3076
150.2,-0,7.7364,-1.4982
150.23,-0.040861,7.5048,-1.6072
150.27,-0.10896,7.8589,-1.2667
150.3,-0.19068,8.3901,-1.185
150.34,-0.50395,8.7306,-0.84446
150.37,-0.88532,9.2346,-0.34051
150.4,-1.5663,10.12,-0
150.43,-1.9205,11.223,-0.42223
150.46,-1.6481,11.114,-0.65378
150.5,-1.2667,11.073,0.081722
150.53,-0.76274,13.334,0.23155
150.56,0.040861,13.253,-1.1169
150.59,-0.42223,11.182,-3.3642
150.62,-1.2667,8.4719,-4.985
150.65,-0,7.1643,-4.5901
150.68,2.3699,7.6274,-4.2904
150.71,3.4459,9.3027,-3.9771
150.74,1.4982,10.883,-2.1384
150.77,-1.1441,10.692,-1.2258
150.8,-2.6015,9.4253,-0.46309
150.83,-1.4165,7.9679,-0.27241
150.86,0.53119,7.246,-0.95342
150.89,0.65378,7.4367,-1.4982
150.92,-0.42223,7.9679,-1.2667
150.95,-0.72188,8.7306,-1.076
150.98,-0.46309,9.2346,-0.34051
151.01,-0.46309,9.4253,0.57205
151.04,-0.42223,9.5751,0.50395
151.07,-0.95342,10.501,-0.34051
151.1,-1.3348,11.305,-1.4982
151.13,-1.7298,11.986,-0.42223
151.16,-1.9205,12.599,0.34051
151.19,-0.65378,12.068,-1.5663
151.22,0.42223,10.842,-2.833
151.25,0.23155,8.8941,-5.4073
151.28,-0.50395,8.1995,-4.8625
151.31,-0.8036,8.6898,-3.9771
151.35,-0.76274,9.4253,-3.2144
151.38,-0.040861,9.7658,-2.0703
151.41,0.65378,9.2755,-2.1112
151.44,0.69464,8.6217,-1.7298
151.47,0.38137,8.1177,-1.2258
151.5,0.040861,7.6955,-1.3076
151.53,-0.27241,7.6955,-1.6481
151.56,-0.42223,7.9679,-1.757
151.59,-0.27241,8.3901,-1.5663
151.62,-0.29965,8.7715,-0.84446
151.65,-0.84446,9.1529,-0.19068
151.68,-1.2667,9.616,0.27241
151.71,-1.4982,10.038,-0
151.74,-1.7298,10.42,-0.95342
151.77,-1.757,10.501,-1.4982
151.8,-1.5255,11.114,-0.8036
151.83,-1.2258,12.953,0.081722
151.87,-0.50395,13.253,-0.38137
151.9,-0.46309,11.564,-2.0703
151.93,-0.10896,9.4661,-4.985
151.96,0.8036,7.6274,-5.6661
151.99,3.1463,7.355,-4.522
152.02,4.3313,8.7715,-3.5958
152.05,2.6015,9.8884,-2.3427
152.08,0.23155,10.038,-1.3348
152.11,-1.4982,9.7249,-1.2667
152.14,-1.7979,8.7306,-1.2667
152.17,-0.29965,8.0496,-1.3757
152.2,0.23155,8.1586,-1.3757
152.23,-0.14982,8.4719,-0.76274
152.26,-0.34051,8.4991,-0.34051
152.29,-0.42223,8.6625,0.040861
152.32,-0.34051,8.9213,0.38137
152.35,-0.27241,9.4253,0.081722
152.38,-0.23155,10.12,-0.57205
152.41,-0.50395,10.951,-0.91256
152.44,-0.72188,11.727,-0.57205
152.47,-0.72188,12.762,-0.081722
152.5,0.31327,12.599,-0.76274
152.53,0.92618,11.564,-2.0703
152.56,0.23155,9.7658,-2.7513
152.59,-0.50395,8.0769,-3.6366
152.63,-0.65378,7.8181,-3.8682
152.66,-0.19068,9.0439,-3.1054
152.69,0.081722,10.038,-2.2201
152.72,0.61292,9.9973,-1.6481
152.75,0.88532,9.3436,-1.4165
152.78,0.8036,8.6898,-1.185
152.81,0.65378,8.3084,-1.1169
152.84,0.27241,7.9679,-1.3757
152.87,-0,7.7772,-1.5255
152.9,-0.081722,8.0088,-1.3757
152.93,0.081722,8.3901,-1.3348
152.96,-0,8.9213,-1.076
152.99,-0.27241,9.4253,-0.46309
153.02,-0.8036,9.8066,0.14982
153.05,-1.0351,10.229,0.10896
153.08,-0.88532,10.883,-0.50395
153.12,-0.76274,10.951,-0.91256
153.15,-1.1169,11.959,-0.19068
153.18,-0.72188,12.49,0.14982
153.22,-0.34051,11.836,-1.2667
153.25,-0.38137,9.7658,-3.9771
153.28,0.31327,8.6625,-4.522
153.32,2.3018,8.6217,-3.7592
153.35,1.9205,9.8884,-2.4925
153.38,0.040861,10.311,-1.2258
153.41,-0.8036,9.8066,-1.076
153.45,-0.50395,8.8941,-1.4574
153.48,0.42223,7.927,-1.4982
153.51,0.31327,7.9679,-1.0351
153.54,-0,8.2403,-0.69464
153.57,-0.42223,8.3084,-0.65378
153.6,-0.76274,8.431,-0.8036
153.63,-0.53119,8.6898,-0.50395
153.66,-0.23155,8.9213,-0
153.69,-0.19068,9.8475,0.10896
153.72,-0.42223,11.264,-0
153.75,-0.95342,11.877,0.34051
153.78,-1.185,12.217,0.34051
153.81,-0.65378,12.408,-0.88532
153.84,0.19068,11.986,-3.2961
153.87,0.23155,9.507,-4.3313
153.9,-0.53119,8.2403,-2.7922
153.93,-0.34051,8.54,-3.4459
153.97,0.23155,9.507,-4.0997
154,0.42223,10.529,-2.7513
154.03,0.76274,9.9156,-1.6481
154.06,0.88532,8.6898,-0.65378
154.09,0.76274,7.8862,-0.42223
154.12,0.19068,7.3958,-1.1169
154.15,-0.46309,7.6274,-1.9205
154.18,-0.53119,7.8862,-1.7979
154.21,-0.14982,8.3084,-1.2667
154.24,-0.10896,8.8124,-0.99429
154.27,-0.27241,9.0439,-0.50395
154.3,-0.42223,9.3027,-0.19068
154.33,-0.8036,10.038,-0.23155
154.36,-1.4574,10.692,-0.42223
154.39,-1.7298,10.924,-0.69464
154.42,-1.6481,11.496,-0.61292
154.45,-0.69464,12.871,-0.10896
154.48,0.31327,12.258,-0.61292
154.51,0.14982,11.073,-2.0703
154.54,0.34051,9.616,-4.2087
154.57,1.5391,8.54,-3.7592
154.6,3.1054,8.431,-3.4051
154.63,2.4517,9.1937,-2.6423
154.66,0.72188,9.616,-1.7979
154.69,-0.27241,9.2755,-1.6889
154.72,-0.69464,8.9213,-1.3757
154.75,-0.10896,8.4719,-0.91256
154.78,0.42223,8.3901,-1.0351
154.81,0.23155,8.4991,-1.076
154.84,-0.040861,8.54,-0.84446
154.87,-0.27241,8.54,-0.57205
154.9,-0.50395,8.6625,-0.14982
154.93,-0.38137,9.112,0.040861
154.96,-0.19068,9.7249,0.040861
154.99,-0.23155,10.46,-0.29965
155.02,-0.50395,11.073,-0.65378
155.05,-0.76274,11.686,-0.53119
155.08,-0.8036,12.34,-0.040861
155.11,0.23155,12.108,-1.0351
155.14,1.076,11.264,-3.1054
155.17,0.50395,9.3027,-3.0646
155.2,-0.53119,8.1995,-2.3699
155.23,-1.076,8.2812,-3.5958
155.26,-0.76274,8.9213,-3.8682
155.29,-0.19068,10.038,-3.0646
155.32,0.46309,10.42,-2.0703
155.35,0.88532,9.7249,-1.4574
155.38,0.72188,8.8532,-1.0351
155.41,0.34051,8.1177,-1.2258
155.44,0.081722,7.8181,-1.6889
155.47,-0.10896,8.0088,-1.8387
155.5,-0.23155,8.6217,-1.4165
155.53,-0.23155,9.0439,-1.0351
155.56,-0.29965,9.2346,-0.76274
155.59,-0.50395,9.3027,-0.42223
155.62,-0.69464,9.4253,-0.23155
155.65,-0.88532,9.8066,-0.50395
155.68,-1.1169,10.188,-0.95342
155.71,-1.3076,10.311,-1.1169
155.74,-1.757,10.992,-0.72188
155.77,-1.6889,12.408,0.27241
155.8,-0.65378,12.449,0.10896
155.83,0.23155,11.754,-1.5255
155.87,0.42223,9.1937,-4.3313
155.9,1.3757,7.8862,-4.7126
155.93,2.7922,8.4719,-3.909
155.96,2.152,9.8884,-2.6832
155.99,0.23155,10.311,-1.3757
156.02,-0.69464,9.7249,-0.99429
156.05,-0.95342,8.9213,-1.2667
156.08,0.081722,8.2812,-1.8387
156.11,0.99429,8.54,-1.8796
156.15,0.76274,8.9213,-1.1169
156.18,-0,8.9213,-0.65378
156.21,-0,8.7306,-0.57205
156.24,0.42223,8.8124,-0.42223
156.28,0.50395,9.1937,-0.14982
156.31,0.38137,9.8475,-0.50395
156.34,0.081722,10.311,-1.0351
156.38,-0.27241,10.501,-0.91256
156.41,-0.69464,11.141,-0.29965
156.44,-0.46309,11.455,-0.19068
156.47,0.65378,11.496,-1.3757
156.51,0.76274,10.501,-1.9477
156.54,0.27241,9.003,-2.3018
156.57,0.040861,8.4991,-2.8739
156.6,0.23155,8.8532,-3.2553
156.65,0.19068,9.616,-2.7922
156.68,0.14982,10.27,-1.8387
156.71,0.19068,9.9156,-1.3076
156.74,0.50395,9.4661,-1.2667
156.77,0.46309,9.112,-1.4165
156.8,0.10896,9.0439,-1.4982
156.83,-0.081722,8.9622,-1.3348
156.86,-0.081722,8.5808,-1.3757
156.89,-0.23155,8.54,-1.4574
156.92,-0.34051,8.6898,-1.185
156.95,-0.27241,8.6625,-0.76274
156.98,-0.19068,8.6898,-0.42223
157.01,-0.34051,8.9622,-0.23155
157.04,-0.84446,9.6977,0.081722
